Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
WFK2-543,12534801,WFK2,Bug,false,Closed,Done,2014-03-12 12:02:27,2014-05-16 04:24:55
WFK2-542,12534798,WFK2,Bug,false,Closed,Done,2014-03-12 11:55:27,2014-04-04 09:21:17
WFK2-541,12534793,WFK2,Bug,false,Closed,Done,2014-03-12 11:35:08,2014-04-04 09:46:03
WFK2-540,12534605,WFK2,Bug,false,Closed,Done,2014-03-10 14:16:05,2014-07-10 10:03:38
WFK2-538,12534526,WFK2,Bug,false,Closed,Done,2014-03-10 07:05:28,2014-03-10 11:29:28
WFK2-537,12534514,WFK2,Bug,false,Closed,Done,2014-03-10 04:12:50,2014-03-10 13:06:20
WFK2-536,12534399,WFK2,Bug,false,Closed,Done,2014-03-07 08:03:35,2014-03-10 10:47:59
WFK2-535,12534395,WFK2,Bug,false,Closed,Done,2014-03-07 07:53:20,2014-03-10 09:32:26
WFK2-534,12534392,WFK2,Bug,false,Closed,Done,2014-03-07 07:43:54,2014-03-10 13:03:12
WFK2-533,12534381,WFK2,Bug,false,Closed,Done,2014-03-07 06:35:22,2014-03-10 10:26:13
WFK2-532,12534379,WFK2,Task,false,Closed,Done,2014-03-07 06:17:08,2014-03-26 11:22:35
WFK2-531,12534371,WFK2,Bug,false,Closed,Done,2014-03-07 04:26:42,2014-03-10 10:23:24
WFK2-530,12534363,WFK2,Bug,false,Closed,Done,2014-03-07 03:13:00,2014-03-10 10:18:34
WFK2-529,12534362,WFK2,Bug,false,Closed,Done,2014-03-07 03:00:59,2014-03-10 10:17:20
WFK2-528,12534289,WFK2,Bug,false,Closed,Done,2014-03-06 09:17:04,2014-04-03 03:55:19
WFK2-527,12534282,WFK2,Bug,false,Closed,Done,2014-03-06 08:37:36,2014-04-03 03:54:41
WFK2-526,12534280,WFK2,Bug,false,Closed,Done,2014-03-06 08:35:01,2014-04-03 03:53:36
WFK2-525,12534266,WFK2,Bug,false,Closed,Partially Completed,2014-03-06 06:37:20,2014-03-17 11:13:56
WFK2-524,12534253,WFK2,Bug,false,Closed,Done,2014-03-06 05:15:28,2014-04-03 03:47:35
WFK2-522,12534162,WFK2,Bug,false,Closed,Done,2014-03-05 09:02:21,2014-03-07 02:03:29
WFK2-521,12534159,WFK2,Bug,false,Closed,Done,2014-03-05 08:50:02,2014-03-10 11:42:42
WFK2-520,12534158,WFK2,Bug,false,Closed,Done,2014-03-05 08:49:28,2014-03-10 09:35:46
WFK2-519,12534109,WFK2,Bug,false,Closed,Done,2014-03-05 04:15:51,2014-07-10 02:52:06
WFK2-518,12533962,WFK2,Bug,false,Closed,Done,2014-03-04 10:03:32,2014-03-05 04:27:54
WFK2-517,12533957,WFK2,Bug,false,Closed,Done,2014-03-04 09:32:30,2014-03-04 09:44:41
WFK2-516,12533953,WFK2,Bug,false,Closed,Done,2014-03-04 08:55:41,2014-03-05 02:46:46
WFK2-515,12533950,WFK2,Bug,false,Closed,Done,2014-03-04 08:49:11,2014-03-05 02:41:01
WFK2-513,12533939,WFK2,Bug,false,Closed,Done,2014-03-04 07:43:39,2014-11-03 08:00:06
WFK2-512,12533926,WFK2,Bug,false,Closed,Done,2014-03-04 05:32:51,2014-08-08 10:31:50
WFK2-511,12533613,WFK2,Bug,false,Closed,Won't Fix,2014-02-28 09:19:51,2014-04-23 13:34:02
WFK2-510,12533610,WFK2,Bug,false,Closed,Done,2014-02-28 08:53:56,2014-04-04 08:42:29
WFK2-509,12533607,WFK2,Bug,false,Closed,Done,2014-02-28 08:48:00,2014-04-04 08:55:29
WFK2-508,12533575,WFK2,Bug,false,Closed,Done,2014-02-27 21:49:44,2014-02-28 08:27:06
WFK2-503,12533243,WFK2,Bug,false,Closed,Done,2014-02-25 09:14:27,2014-02-27 11:32:46
WFK2-501,12533232,WFK2,Bug,false,Closed,Done,2014-02-25 07:06:19,2014-03-07 07:37:03
WFK2-500,12533223,WFK2,Bug,false,Closed,Done,2014-02-25 05:17:55,2014-05-12 03:46:21
WFK2-495,12533093,WFK2,Bug,false,Closed,Done,2014-02-24 08:27:48,2014-02-26 10:50:44
WFK2-494,12533091,WFK2,Bug,false,Closed,Done,2014-02-24 08:21:26,2014-02-26 10:50:55
WFK2-493,12533089,WFK2,Bug,false,Closed,Won't Fix,2014-02-24 07:59:11,2015-02-16 09:19:51
WFK2-488,12532958,WFK2,Bug,false,Closed,Done,2014-02-21 09:25:56,2014-02-24 04:55:06
WFK2-486,12532941,WFK2,Bug,false,Closed,Done,2014-02-21 08:16:58,2014-02-26 14:22:53
WFK2-484,12532927,WFK2,Bug,false,Closed,Done,2014-02-21 07:14:22,2014-02-21 09:51:49
WFK2-483,12532901,WFK2,Bug,false,Closed,Won't Fix,2014-02-21 04:40:48,2014-06-27 02:17:34
WFK2-480,12532816,WFK2,Bug,false,Closed,Done,2014-02-20 08:52:18,2014-02-24 15:50:39
WFK2-479,12532792,WFK2,Bug,false,Closed,Done,2014-02-20 05:57:12,2014-02-24 04:31:52
WFK2-478,12532791,WFK2,Bug,false,Closed,Done,2014-02-20 05:55:02,2014-02-24 04:49:05
WFK2-477,12532786,WFK2,Bug,false,Closed,Won't Fix,2014-02-20 05:34:28,2014-03-17 10:44:19
WFK2-476,12532773,WFK2,Bug,false,Closed,Done,2014-02-20 04:43:37,2014-02-24 14:01:51
WFK2-475,12532772,WFK2,Bug,false,Closed,Done,2014-02-20 04:27:46,2014-02-24 13:43:11
WFK2-469,12532663,WFK2,Bug,false,Closed,Done,2014-02-19 08:29:03,2014-02-24 05:01:17
WFK2-468,12532659,WFK2,Bug,false,Closed,Done,2014-02-19 08:20:26,2014-02-24 05:10:03
WFK2-467,12532658,WFK2,Bug,false,Closed,Done,2014-02-19 08:18:52,2014-02-24 05:14:36
WFK2-466,12532655,WFK2,Bug,false,Closed,Done,2014-02-19 08:06:33,2014-02-24 05:17:24
WFK2-465,12532654,WFK2,Bug,false,Closed,Done,2014-02-19 08:03:15,2014-02-24 04:52:06
WFK2-463,12532622,WFK2,Bug,false,Closed,Won't Fix,2014-02-19 04:37:25,2014-02-24 20:27:43
WFK2-462,12532614,WFK2,Bug,false,Closed,Done,2014-02-19 03:43:15,2014-02-19 08:21:14
WFK2-461,12532570,WFK2,Bug,false,Closed,Done,2014-02-18 14:26:36,2014-02-26 12:36:14
WFK2-460,12532532,WFK2,Bug,false,Closed,Won't Fix,2014-02-18 09:51:13,2014-03-03 00:50:09
WFK2-459,12532482,WFK2,Bug,false,Closed,Done,2014-02-18 06:36:59,2014-05-12 03:47:28
WFK2-458,12532424,WFK2,Bug,false,Closed,Done,2014-02-17 12:43:40,2014-06-10 06:48:14
WFK2-457,12532421,WFK2,Bug,false,Closed,Done,2014-02-17 12:36:20,2014-02-24 05:19:08
WFK2-456,12532413,WFK2,Bug,false,Closed,Done,2014-02-17 11:26:40,2014-02-18 18:28:03
WFK2-451,12532310,WFK2,Bug,false,Closed,Done,2014-02-15 06:25:51,2014-02-18 04:51:40
WFK2-450,12532218,WFK2,Bug,false,Closed,Done,2014-02-14 08:54:20,2014-02-17 11:44:38
WFK2-449,12532206,WFK2,Bug,false,Closed,Done,2014-02-14 07:40:12,2014-02-24 05:35:25
WFK2-448,12532205,WFK2,Bug,false,Closed,Done,2014-02-14 07:35:41,2014-03-05 08:58:12
WFK2-447,12532171,WFK2,Bug,false,Closed,Done,2014-02-14 03:14:26,2014-02-17 12:39:23
WFK2-446,12532169,WFK2,Bug,false,Closed,Done,2014-02-14 03:00:47,2014-03-06 16:18:44
WFK2-445,12532107,WFK2,Bug,false,Closed,Done,2014-02-13 10:54:34,2014-02-17 10:08:53
WFK2-444,12532081,WFK2,Bug,false,Closed,Done,2014-02-13 10:09:50,2014-03-14 06:38:18
WFK2-443,12532071,WFK2,Bug,false,Closed,Rejected,2014-02-13 09:23:00,2014-02-18 18:02:34
WFK2-441,12532060,WFK2,Bug,false,Closed,Done,2014-02-13 08:04:23,2014-02-17 07:53:17
WFK2-439,12531920,WFK2,Bug,false,Closed,Won't Fix,2014-02-12 10:17:26,2015-01-07 22:09:27
WFK2-438,12531906,WFK2,Bug,false,Closed,Done,2014-02-12 09:27:47,2014-02-19 08:43:56
WFK2-437,12531879,WFK2,Bug,false,Closed,Done,2014-02-12 06:35:16,2014-02-20 10:26:28
WFK2-436,12531876,WFK2,Bug,false,Closed,Done,2014-02-12 06:04:56,2014-02-18 05:16:54
WFK2-435,12531860,WFK2,Bug,false,Closed,Done,2014-02-12 04:33:39,2014-11-04 06:27:57
WFK2-434,12531846,WFK2,Bug,false,Closed,Done,2014-02-12 03:21:41,2014-02-14 11:40:40
WFK2-433,12531826,WFK2,Bug,false,Closed,Done,2014-02-11 18:14:59,2014-03-10 13:06:44
WFK2-432,12531781,WFK2,Bug,false,Closed,Done,2014-02-11 12:03:28,2014-02-20 04:32:34
WFK2-431,12531777,WFK2,Bug,false,Closed,Done,2014-02-11 11:29:33,2014-03-05 15:49:03
WFK2-430,12531766,WFK2,Bug,false,Closed,Done,2014-02-11 10:18:20,2014-02-17 13:22:44
WFK2-429,12531720,WFK2,Bug,false,Closed,Done,2014-02-11 06:41:24,2014-03-25 10:51:00
WFK2-428,12531707,WFK2,Bug,false,Closed,Won't Fix,2014-02-11 04:01:19,2015-02-16 09:21:19
WFK2-425,12531580,WFK2,Bug,false,Closed,Done,2014-02-10 06:47:55,2014-02-24 06:08:50
WFK2-423,12531451,WFK2,Bug,false,Closed,Done,2014-02-06 20:35:20,2014-02-27 11:33:35
WFK2-421,12531375,WFK2,Bug,false,Closed,Done,2014-02-06 08:57:08,2014-02-06 12:15:17
WFK2-420,12531366,WFK2,Bug,false,Closed,Done,2014-02-06 08:17:59,2014-02-06 12:44:55
WFK2-419,12531358,WFK2,Bug,false,Closed,Won't Fix,2014-02-06 07:12:27,2015-02-16 09:21:40
WFK2-417,12531335,WFK2,Bug,false,Closed,Done,2014-02-06 05:57:50,2014-02-18 09:24:36
WFK2-416,12531328,WFK2,Bug,false,Closed,Done,2014-02-06 05:13:44,2014-02-06 17:15:29
WFK2-414,12531324,WFK2,Bug,false,Closed,Done,2014-02-06 04:51:03,2014-02-17 11:53:05
WFK2-413,12531321,WFK2,Bug,false,Closed,Done,2014-02-06 04:26:21,2014-02-24 06:18:10
WFK2-412,12531319,WFK2,Bug,false,Closed,Duplicate Issue,2014-02-06 03:48:04,2014-02-06 04:08:48
WFK2-411,12531318,WFK2,Bug,false,Closed,Done,2014-02-06 03:02:04,2014-02-24 06:26:20
WFK2-410,12531317,WFK2,Bug,false,Closed,Done,2014-02-06 02:57:10,2014-02-24 06:27:09
WFK2-408,12531262,WFK2,Bug,false,Closed,Done,2014-02-05 12:46:25,2014-02-10 10:53:33
WFK2-406,12531238,WFK2,Bug,false,Closed,Done,2014-02-05 09:58:01,2014-03-10 08:17:33
WFK2-405,12531196,WFK2,Bug,false,Closed,Won't Fix,2014-02-05 05:15:53,2015-02-16 09:21:57
WFK2-404,12531126,WFK2,Bug,false,Closed,Done,2014-02-04 10:19:38,2014-02-05 10:34:36
WFK2-403,12531124,WFK2,Bug,false,Closed,Done,2014-02-04 10:16:01,2014-02-20 10:27:56
WFK2-402,12531117,WFK2,Bug,false,Closed,Done,2014-02-04 09:13:45,2014-02-14 06:31:24
WFK2-401,12531112,WFK2,Bug,false,Closed,Done,2014-02-04 08:55:57,2014-02-24 07:59:53
WFK2-400,12531095,WFK2,Bug,false,Closed,Done,2014-02-04 06:11:38,2014-02-17 11:46:08
WFK2-398,12531007,WFK2,Bug,false,Closed,Done,2014-02-03 05:56:32,2014-02-14 05:28:16
WFK2-397,12530995,WFK2,Component Upgrade,false,Closed,Done,2014-02-03 03:41:04,2014-02-18 09:36:43
WFK2-396,12530994,WFK2,Component Upgrade,false,Closed,Rejected,2014-02-03 03:38:11,2014-02-20 09:16:52
WFK2-395,12530991,WFK2,Bug,false,Closed,Done,2014-02-03 02:33:34,2014-02-18 04:53:12
WFK2-390,12530501,WFK2,Bug,false,Closed,Done,2014-01-28 10:20:41,2014-03-05 04:38:42
WFK2-389,12530421,WFK2,Bug,false,Closed,Done,2014-01-27 11:12:32,2014-02-24 10:08:50
WFK2-384,12530085,WFK2,Bug,false,Closed,Done,2014-01-22 07:16:29,2014-01-27 07:43:39
WFK2-383,12530081,WFK2,Task,false,Closed,Done,2014-01-22 06:59:15,2014-02-09 21:00:42
WFK2-381,12529858,WFK2,Bug,false,Closed,Won't Fix,2014-01-20 07:59:18,2015-02-23 09:02:58
WFK2-379,12529500,WFK2,Bug,false,Closed,Done,2014-01-15 10:05:32,2014-01-28 08:32:05
WFK2-378,12529295,WFK2,Bug,false,Closed,Done,2014-01-13 22:06:40,2014-02-07 05:51:03
WFK2-377,12529294,WFK2,Bug,false,Closed,Done,2014-01-13 22:00:27,2014-02-06 05:20:43
WFK2-366,12527058,WFK2,Bug,false,Closed,Done,2013-12-05 07:13:55,2014-03-10 09:53:19
WFK2-363,12526613,WFK2,Bug,false,Closed,Done,2013-12-02 07:04:05,2013-12-10 01:01:46
WFK2-361,12526472,WFK2,Task,false,Closed,Out of Date,2013-11-28 10:04:31,2015-01-15 04:53:33
WFK2-360,12526396,WFK2,Bug,false,Closed,Done,2013-11-28 03:22:56,2014-02-26 16:29:42
WFK2-359,12525906,WFK2,Bug,false,Closed,Done,2013-11-22 07:06:16,2013-11-26 16:29:35
WFK2-358,12525896,WFK2,Bug,false,Closed,Done,2013-11-22 04:10:29,2013-11-22 08:41:32
WFK2-357,12525856,WFK2,Bug,false,Closed,Done,2013-11-21 11:26:33,2013-11-22 03:49:33
WFK2-356,12525852,WFK2,Bug,false,Closed,Done,2013-11-21 11:20:36,2013-11-22 09:18:12
WFK2-355,12525729,WFK2,Bug,false,Closed,Done,2013-11-20 10:51:51,2013-11-21 05:28:51
WFK2-351,12525420,WFK2,Bug,false,Closed,Done,2013-11-18 05:57:24,2014-02-17 13:31:37
WFK2-350,12525417,WFK2,Bug,false,Closed,Done,2013-11-18 05:50:28,2014-02-24 05:22:48
WFK2-338,12525332,WFK2,Bug,false,Closed,Done,2013-11-15 11:39:17,2013-11-18 10:48:40
WFK2-336,12525271,WFK2,Bug,false,Closed,Done,2013-11-15 06:44:53,2014-02-12 23:16:30
WFK2-335,12525266,WFK2,Bug,false,Closed,Done,2013-11-15 06:23:46,2013-11-19 02:17:10
WFK2-333,12525236,WFK2,Bug,false,Closed,Done,2013-11-15 04:36:57,2013-11-21 02:18:35
WFK2-332,12525109,WFK2,Bug,false,Closed,Done,2013-11-14 07:52:35,2013-11-25 09:50:30
WFK2-331,12524999,WFK2,Bug,false,Closed,Done,2013-11-13 09:36:43,2013-11-18 06:04:23
WFK2-330,12524980,WFK2,Bug,false,Closed,Done,2013-11-13 07:41:13,2013-11-15 06:23:58
WFK2-329,12524969,WFK2,Bug,false,Closed,Won't Fix,2013-11-13 05:31:25,2015-02-19 05:32:57
WFK2-328,12524892,WFK2,Bug,false,Closed,Done,2013-11-12 09:48:33,2014-02-10 11:17:16
WFK2-327,12524860,WFK2,Bug,false,Closed,Partially Completed,2013-11-12 05:01:35,2014-03-10 09:18:59
WFK2-326,12524820,WFK2,Task,false,Closed,Done,2013-11-11 12:56:00,2013-11-19 17:30:46
WFK2-322,12524796,WFK2,Bug,false,Closed,Done,2013-11-11 10:51:51,2014-01-27 06:04:56
WFK2-321,12524795,WFK2,Task,false,Closed,Done,2013-11-11 10:51:21,2014-01-21 09:58:07
WFK2-320,12524771,WFK2,Bug,false,Closed,Done,2013-11-11 08:09:17,2014-01-21 13:52:11
WFK2-319,12524759,WFK2,Bug,false,Closed,Done,2013-11-11 06:49:22,2013-12-05 09:39:27
WFK2-318,12524747,WFK2,Bug,false,Closed,Done,2013-11-11 05:02:44,2014-01-07 12:31:58
WFK2-317,12524623,WFK2,Bug,false,Closed,Done,2013-11-08 09:16:51,2014-02-06 07:03:10
WFK2-316,12524621,WFK2,Bug,false,Closed,Done,2013-11-08 08:47:18,2013-12-06 11:40:25
WFK2-313,12524588,WFK2,Bug,false,Closed,Won't Fix,2013-11-08 06:25:19,2014-07-28 08:29:47
WFK2-312,12524565,WFK2,Bug,false,Closed,Done,2013-11-08 04:33:25,2013-12-06 11:38:13
WFK2-311,12524490,WFK2,Bug,false,Closed,Done,2013-11-07 10:15:40,2013-11-12 11:42:11
WFK2-310,12524442,WFK2,Bug,false,Closed,Duplicate Issue,2013-11-07 06:25:40,2014-02-14 07:29:02
WFK2-309,12518208,WFK2,Bug,false,Closed,Cannot Reproduce,2013-11-07 03:41:57,2013-11-07 09:49:15
WFK2-308,12518207,WFK2,Bug,false,Closed,Done,2013-11-07 03:32:49,2013-11-12 08:08:12
WFK2-307,12518180,WFK2,Bug,false,Closed,Done,2013-11-06 14:56:08,2013-11-07 10:18:08
WFK2-306,12518160,WFK2,Bug,false,Closed,Duplicate Issue,2013-11-06 10:19:36,2013-11-07 04:26:07
WFK2-305,12518152,WFK2,Bug,false,Closed,Done,2013-11-06 09:29:41,2013-11-07 10:19:17
WFK2-304,12518108,WFK2,Bug,false,Closed,Done,2013-11-06 04:46:42,2013-11-13 02:28:10
WFK2-303,12518059,WFK2,Bug,false,Closed,Done,2013-11-05 12:41:46,2013-11-06 03:00:07
WFK2-302,12518041,WFK2,Bug,false,Closed,Done,2013-11-05 10:42:36,2013-11-06 04:05:12
WFK2-296,12510965,WFK2,Bug,false,Closed,Done,2013-11-01 11:34:43,2013-11-04 02:58:56
WFK2-295,12510467,WFK2,Bug,false,Closed,Done,2013-11-01 11:20:01,2013-11-05 01:38:42
WFK2-294,12509274,WFK2,Bug,false,Closed,Won't Fix,2013-11-01 07:20:00,2014-06-27 02:18:32
WFK2-293,12509221,WFK2,Bug,false,Closed,Done,2013-10-31 12:54:41,2013-11-04 06:56:40
WFK2-292,12509220,WFK2,Bug,false,Closed,Done,2013-10-31 12:36:14,2013-11-04 06:55:28
WFK2-289,12509199,WFK2,Bug,false,Closed,Done,2013-10-31 09:47:09,2013-11-01 10:27:27
WFK2-288,12509170,WFK2,Bug,false,Closed,Done,2013-10-31 06:55:17,2014-02-24 07:28:50
WFK2-287,12509166,WFK2,Bug,false,Closed,Duplicate Issue,2013-10-31 05:47:44,2013-10-31 06:05:16
WFK2-286,12509164,WFK2,Bug,false,Closed,Done,2013-10-31 05:39:42,2013-11-07 10:56:17
WFK2-283,12509087,WFK2,Bug,false,Closed,Done,2013-10-30 08:44:31,2013-11-21 05:26:03
WFK2-279,12509063,WFK2,Bug,false,Closed,Done,2013-10-30 06:08:54,2013-11-07 09:37:58
WFK2-278,12508983,WFK2,Bug,false,Closed,Done,2013-10-29 10:58:42,2013-11-05 01:40:35
WFK2-277,12508982,WFK2,Bug,false,Closed,Done,2013-10-29 10:52:39,2013-11-05 01:39:51
WFK2-276,12508966,WFK2,Bug,false,Closed,Done,2013-10-29 10:08:54,2013-11-04 12:22:18
WFK2-275,12508951,WFK2,Bug,false,Closed,Done,2013-10-29 08:35:38,2013-11-04 12:21:08
WFK2-274,12508948,WFK2,Bug,false,Closed,Done,2013-10-29 08:24:43,2013-11-04 12:20:32
WFK2-273,12508940,WFK2,Bug,false,Closed,Done,2013-10-29 06:49:06,2013-11-04 03:59:31
WFK2-272,12508936,WFK2,Bug,false,Closed,Done,2013-10-29 06:07:18,2013-11-04 08:17:44
WFK2-271,12508930,WFK2,Bug,false,Closed,Deferred,2013-10-29 05:27:24,2014-01-13 03:53:55
WFK2-270,12508768,WFK2,Bug,false,Closed,Done,2013-10-25 04:30:05,2013-11-07 12:36:44
WFK2-269,12508767,WFK2,Bug,false,Closed,Done,2013-10-25 04:25:13,2013-11-11 05:06:54
WFK2-268,12508762,WFK2,Bug,false,Closed,Done,2013-10-25 03:49:45,2013-11-11 06:34:35
WFK2-267,12508760,WFK2,Bug,false,Closed,Done,2013-10-25 03:37:31,2013-11-08 04:15:17
WFK2-266,12508724,WFK2,Bug,false,Closed,Done,2013-10-24 12:03:15,2013-11-01 10:55:12
WFK2-265,12508698,WFK2,Bug,false,Closed,Done,2013-10-24 09:33:44,2014-06-13 09:58:31
WFK2-264,12508695,WFK2,Bug,false,Closed,Done,2013-10-24 09:26:36,2013-11-11 13:26:34
WFK2-263,12508693,WFK2,Bug,false,Closed,Done,2013-10-24 09:19:14,2013-11-04 11:13:09
WFK2-262,12508674,WFK2,Bug,false,Closed,Done,2013-10-24 06:19:39,2013-10-24 09:10:58
WFK2-260,12508603,WFK2,Bug,false,Closed,Done,2013-10-23 12:03:31,2014-05-27 14:31:27
WFK2-259,12508601,WFK2,Bug,false,Closed,Done,2013-10-23 11:55:58,2013-11-05 13:57:08
WFK2-258,12508597,WFK2,Bug,false,Closed,Done,2013-10-23 11:29:25,2014-03-03 11:49:44
WFK2-256,12508587,WFK2,Bug,false,Closed,Done,2013-10-23 10:49:57,2013-11-04 12:29:42
WFK2-255,12508570,WFK2,Bug,false,Closed,Done,2013-10-23 08:51:58,2013-11-20 05:06:58
WFK2-254,12508567,WFK2,Bug,false,Closed,Done,2013-10-23 08:40:37,2013-11-04 14:49:11
WFK2-253,12508560,WFK2,Bug,false,Closed,Done,2013-10-23 08:06:31,2014-04-09 06:48:25
WFK2-252,12508559,WFK2,Bug,false,Closed,Done,2013-10-23 07:46:54,2014-02-25 08:35:03
WFK2-251,12508483,WFK2,Bug,false,Closed,Done,2013-10-22 10:50:47,2013-10-23 10:36:29
WFK2-249,12508382,WFK2,Bug,false,Closed,Done,2013-10-21 12:25:07,2013-10-24 08:50:12
WFK2-248,12508357,WFK2,Bug,false,Closed,Done,2013-10-21 09:50:07,2013-10-22 07:08:57
WFK2-247,12508335,WFK2,Bug,false,Closed,Done,2013-10-21 08:13:35,2013-10-21 17:23:08
WFK2-246,12508333,WFK2,Bug,false,Closed,Done,2013-10-21 07:53:20,2013-10-24 07:02:59
WFK2-245,12508280,WFK2,Bug,false,Closed,Done,2013-10-21 05:08:33,2013-10-21 07:51:37
WFK2-244,12508278,WFK2,Bug,false,Closed,Duplicate Issue,2013-10-21 04:52:06,2013-10-21 07:21:48
WFK2-243,12508277,WFK2,Bug,false,Closed,Done,2013-10-21 04:49:56,2013-10-22 09:10:36
WFK2-242,12508275,WFK2,Bug,false,Closed,Out of Date,2013-10-21 04:46:19,2014-02-24 03:35:52
WFK2-241,12508211,WFK2,Bug,false,Closed,Done,2013-10-18 12:33:03,2013-10-21 11:50:20
WFK2-240,12508189,WFK2,Bug,false,Closed,Done,2013-10-18 09:34:27,2013-10-22 19:04:15
WFK2-239,12508183,WFK2,Bug,false,Closed,Done,2013-10-18 08:44:55,2013-10-23 12:17:57
WFK2-238,12508177,WFK2,Bug,false,Closed,Done,2013-10-18 08:19:45,2013-10-21 08:35:29
WFK2-237,12508100,WFK2,Bug,false,Closed,Done,2013-10-17 11:37:29,2013-10-22 05:04:38
WFK2-236,12508058,WFK2,Bug,false,Closed,Done,2013-10-17 08:31:43,2014-02-26 04:33:07
WFK2-235,12504621,WFK2,Bug,false,Closed,Won't Fix,2013-10-17 05:10:35,2014-03-09 19:47:31
WFK2-234,12504399,WFK2,Bug,false,Closed,Won't Fix,2013-10-17 04:42:51,2014-03-09 19:48:30
WFK2-233,12503727,WFK2,Bug,false,Closed,Duplicate Issue,2013-10-16 13:44:00,2013-10-21 10:38:34
WFK2-232,12503247,WFK2,Bug,false,Closed,Won't Fix,2013-10-16 09:12:29,2015-03-03 06:59:08
WFK2-231,12503241,WFK2,Bug,false,Closed,Won't Fix,2013-10-16 08:37:00,2015-01-08 01:20:02
WFK2-230,12503098,WFK2,Bug,false,Closed,Done,2013-10-15 11:05:29,2014-11-04 06:36:25
WFK2-229,12503096,WFK2,Bug,false,Closed,Won't Fix,2013-10-15 10:59:57,2015-02-16 09:22:14
WFK2-228,12503091,WFK2,Bug,false,Closed,Done,2013-10-15 10:17:13,2013-11-04 21:18:14
WFK2-227,12503090,WFK2,Bug,false,Closed,Won't Fix,2013-10-15 10:16:51,2015-02-16 09:25:27
WFK2-226,12503088,WFK2,Bug,false,Closed,Done,2013-10-15 09:59:15,2013-10-17 11:26:46
WFK2-225,12503077,WFK2,Bug,false,Closed,Won't Fix,2013-10-15 08:38:33,2014-08-08 10:21:38
WFK2-224,12503073,WFK2,Bug,false,Closed,Done,2013-10-15 08:01:24,2014-11-05 09:35:22
WFK2-222,12503052,WFK2,Bug,false,Closed,Done,2013-10-15 04:29:50,2013-11-11 10:49:36
WFK2-221,12503039,WFK2,Bug,false,Closed,Won't Fix,2013-10-15 02:52:22,2014-03-20 03:49:32
WFK2-220,12502997,WFK2,Bug,false,Closed,Done,2013-10-14 14:33:16,2013-11-08 06:02:07
WFK2-219,12502970,WFK2,Bug,false,Closed,Won't Fix,2013-10-14 11:53:11,2015-02-23 03:19:45
WFK2-218,12502943,WFK2,Bug,false,Closed,Done,2013-10-14 07:47:53,2013-10-15 06:16:30
WFK2-217,12502941,WFK2,Bug,false,Closed,Done,2013-10-14 07:09:24,2013-10-15 06:10:53
WFK2-216,12502939,WFK2,Bug,false,Closed,Done,2013-10-14 06:57:18,2013-10-15 06:59:06
WFK2-215,12502933,WFK2,Bug,false,Closed,Cannot Reproduce,2013-10-14 06:05:30,2013-10-21 04:29:09
WFK2-213,12502825,WFK2,Bug,false,Closed,Done,2013-10-11 09:40:00,2013-10-14 03:36:23
WFK2-212,12502760,WFK2,Bug,false,Closed,Done,2013-10-11 05:10:24,2013-10-22 09:18:20
WFK2-211,12502750,WFK2,Task,false,Closed,Done,2013-10-11 03:09:02,2013-10-14 04:55:51
WFK2-210,12502749,WFK2,Task,false,Closed,Done,2013-10-11 02:52:44,2013-10-11 04:59:18
WFK2-209,12502738,WFK2,Bug,false,Closed,Done,2013-10-10 17:35:01,2014-11-19 10:39:41
WFK2-208,12502736,WFK2,Bug,false,Closed,Rejected,2013-10-10 16:55:02,2013-10-14 10:08:05
WFK2-207,12502723,WFK2,Bug,false,Closed,Cannot Reproduce,2013-10-10 13:47:05,2014-07-10 11:28:15
WFK2-206,12502685,WFK2,Bug,false,Closed,Done,2013-10-10 07:31:17,2013-10-23 05:48:53
WFK2-205,12502681,WFK2,Bug,false,Closed,Done,2013-10-10 07:12:54,2013-10-25 12:30:49
WFK2-203,12502557,WFK2,Bug,false,Closed,Done,2013-10-09 08:58:32,2013-10-21 11:39:39
WFK2-202,12502556,WFK2,Bug,false,Closed,Won't Fix,2013-10-09 08:35:35,2014-07-02 09:18:17
WFK2-200,12502527,WFK2,Bug,false,Closed,Done,2013-10-09 04:01:35,2014-02-24 05:32:38
WFK2-199,12502520,WFK2,Bug,false,Closed,Duplicate Issue,2013-10-09 03:10:38,2013-10-11 03:04:13
WFK2-198,12502508,WFK2,Bug,false,Closed,Done,2013-10-09 02:15:56,2013-10-11 10:27:52
WFK2-196,12502477,WFK2,Bug,false,Closed,Done,2013-10-08 11:58:44,2013-11-04 11:57:14
WFK2-194,12502471,WFK2,Bug,false,Closed,Done,2013-10-08 11:05:01,2013-10-31 09:26:08
WFK2-193,12502461,WFK2,Bug,false,Closed,Done,2013-10-08 10:10:54,2013-10-31 08:49:30
WFK2-192,12502459,WFK2,Bug,false,Closed,Done,2013-10-08 09:35:18,2013-11-11 07:29:25
WFK2-191,12502455,WFK2,Bug,false,Closed,Done,2013-10-08 09:17:10,2013-10-22 07:00:01
WFK2-190,12502411,WFK2,Bug,false,Closed,Out of Date,2013-10-08 02:59:07,2014-03-19 10:06:22
WFK2-188,12502365,WFK2,Bug,false,Closed,Done,2013-10-07 11:53:57,2013-10-09 10:06:14
WFK2-187,12502172,WFK2,Bug,false,Closed,Done,2013-10-04 04:29:11,2013-10-21 15:55:24
