Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
COLLECTIONS-263,310160,COLLECTIONS,New Feature,Resolved,Fixed,30/08/2007 06:04,26/04/2013 04:39
COLLECTIONS-262,310161,COLLECTIONS,Bug,Resolved,Fixed,29/08/2007 12:10,01/03/2013 03:28
COLLECTIONS-261,310162,COLLECTIONS,Bug,Closed,Fixed,18/08/2007 22:12,20/08/2007 22:11
COLLECTIONS-260,310163,COLLECTIONS,Improvement,Resolved,Fixed,13/07/2007 09:22,01/03/2013 04:02
COLLECTIONS-259,310164,COLLECTIONS,Improvement,Closed,Won't Fix,10/07/2007 06:47,12/09/2009 01:34
COLLECTIONS-258,310165,COLLECTIONS,New Feature,Resolved,Fixed,26/06/2007 22:39,01/03/2013 04:59
COLLECTIONS-257,310166,COLLECTIONS,Bug,Closed,Duplicate,25/06/2007 18:53,26/06/2007 23:40
COLLECTIONS-253,310169,COLLECTIONS,Improvement,Resolved,Fixed,25/05/2007 20:24,01/03/2013 03:57
COLLECTIONS-252,310170,COLLECTIONS,Improvement,Closed,Invalid,15/05/2007 17:06,13/09/2007 08:36
COLLECTIONS-251,310171,COLLECTIONS,Improvement,Resolved,Fixed,03/05/2007 09:38,20/07/2011 22:46
COLLECTIONS-250,310172,COLLECTIONS,Bug,Closed,Invalid,27/04/2007 18:24,30/04/2007 18:56
COLLECTIONS-249,310173,COLLECTIONS,Bug,Resolved,Fixed,21/04/2007 03:10,01/03/2013 04:05
COLLECTIONS-248,310174,COLLECTIONS,New Feature,Open,,16/04/2007 22:13,
COLLECTIONS-247,310175,COLLECTIONS,Task,Resolved,Fixed,01/04/2007 22:58,01/03/2013 04:03
COLLECTIONS-238,310184,COLLECTIONS,Improvement,Resolved,Fixed,16/12/2006 11:04,01/03/2013 04:24
COLLECTIONS-237,310185,COLLECTIONS,Bug,Resolved,Fixed,13/12/2006 02:09,27/04/2013 19:09
COLLECTIONS-235,310187,COLLECTIONS,New Feature,Resolved,Fixed,21/11/2006 00:49,01/03/2013 03:36
COLLECTIONS-246,310176,COLLECTIONS,Bug,Closed,Invalid,20/03/2007 17:07,26/04/2008 23:17
COLLECTIONS-245,310177,COLLECTIONS,Improvement,Resolved,Fixed,18/03/2007 22:25,01/03/2013 03:38
COLLECTIONS-244,310178,COLLECTIONS,Improvement,Open,,14/03/2007 03:50,
COLLECTIONS-243,310179,COLLECTIONS,Improvement,Resolved,Fixed,12/03/2007 13:46,01/03/2013 03:58
COLLECTIONS-242,310180,COLLECTIONS,Improvement,Resolved,Fixed,09/03/2007 18:14,22/02/2011 06:14
COLLECTIONS-241,310181,COLLECTIONS,New Feature,Resolved,Implemented,17/02/2007 02:44,24/08/2012 13:10
COLLECTIONS-240,310182,COLLECTIONS,Bug,Resolved,Fixed,20/01/2007 22:09,01/03/2013 04:04
COLLECTIONS-239,310183,COLLECTIONS,Bug,Closed,Won't Fix,17/01/2007 17:26,26/03/2008 13:36
COLLECTIONS-203,310219,COLLECTIONS,Improvement,Closed,Fixed,28/01/2003 09:54,16/03/2008 05:36
COLLECTIONS-233,310189,COLLECTIONS,Improvement,Closed,Won't Fix,06/11/2006 04:46,12/09/2009 00:19
COLLECTIONS-232,310190,COLLECTIONS,Improvement,Closed,Fixed,30/10/2006 19:48,04/05/2007 03:55
COLLECTIONS-231,310191,COLLECTIONS,Improvement,Resolved,Fixed,30/10/2006 18:43,01/08/2012 02:23
COLLECTIONS-230,310192,COLLECTIONS,Wish,Resolved,Fixed,30/10/2006 07:30,01/03/2013 03:36
COLLECTIONS-229,310193,COLLECTIONS,Task,Resolved,Fixed,28/10/2006 20:51,20/05/2011 21:05
COLLECTIONS-228,310194,COLLECTIONS,Bug,Resolved,Fixed,28/10/2006 20:14,01/03/2013 04:25
COLLECTIONS-227,310195,COLLECTIONS,Improvement,Open,,28/10/2006 06:32,
COLLECTIONS-226,310196,COLLECTIONS,Improvement,Resolved,Fixed,29/09/2006 20:57,01/03/2013 04:03
COLLECTIONS-225,310197,COLLECTIONS,New Feature,Resolved,Fixed,26/09/2006 03:18,16/06/2013 23:59
COLLECTIONS-224,310198,COLLECTIONS,New Feature,Resolved,Won't Fix,26/09/2006 02:55,18/04/2013 02:37
COLLECTIONS-137,310284,COLLECTIONS,Improvement,Closed,Fixed,15/02/2006 12:30,16/03/2008 05:36
COLLECTIONS-223,310199,COLLECTIONS,Improvement,Resolved,Fixed,23/08/2006 10:12,18/04/2013 02:17
COLLECTIONS-222,310200,COLLECTIONS,Bug,Closed,Duplicate,19/08/2006 01:43,19/08/2006 03:01
COLLECTIONS-221,310201,COLLECTIONS,Bug,Resolved,Fixed,13/08/2006 01:10,01/03/2013 04:08
COLLECTIONS-220,310202,COLLECTIONS,Bug,Resolved,Fixed,07/08/2006 21:53,01/03/2013 04:08
COLLECTIONS-219,310203,COLLECTIONS,Bug,Resolved,Fixed,03/08/2006 01:37,01/03/2013 04:25
COLLECTIONS-218,310204,COLLECTIONS,Improvement,Resolved,Fixed,19/07/2006 07:16,01/03/2013 03:36
COLLECTIONS-217,310205,COLLECTIONS,Bug,Closed,Fixed,19/07/2006 01:42,19/07/2006 06:02
COLLECTIONS-216,310206,COLLECTIONS,Improvement,Closed,Fixed,07/07/2006 07:26,14/07/2006 13:32
COLLECTIONS-215,310207,COLLECTIONS,Improvement,Closed,Won't Fix,07/07/2006 05:33,14/07/2006 14:11
COLLECTIONS-214,310208,COLLECTIONS,Bug,Closed,Fixed,19/06/2006 02:54,19/07/2006 06:44
COLLECTIONS-192,310230,COLLECTIONS,Improvement,Closed,Fixed,28/08/2004 17:28,16/03/2008 05:36
COLLECTIONS-213,310209,COLLECTIONS,Improvement,Resolved,Fixed,01/06/2006 12:07,26/05/2011 02:04
COLLECTIONS-212,310210,COLLECTIONS,Improvement,Resolved,Implemented,30/04/2006 10:08,18/03/2013 03:54
COLLECTIONS-211,310211,COLLECTIONS,Improvement,Closed,Fixed,23/03/2004 11:09,14/07/2006 13:35
COLLECTIONS-210,310212,COLLECTIONS,Improvement,Closed,Won't Fix,20/09/2003 04:22,16/03/2008 05:36
COLLECTIONS-209,310213,COLLECTIONS,Improvement,Closed,Won't Fix,23/08/2003 05:37,16/03/2008 05:36
COLLECTIONS-208,310214,COLLECTIONS,Improvement,Closed,Fixed,11/10/2005 19:37,16/03/2008 05:36
COLLECTIONS-207,310215,COLLECTIONS,Improvement,Closed,Won't Fix,28/06/2004 11:40,16/03/2008 05:36
COLLECTIONS-206,310216,COLLECTIONS,Improvement,Closed,Fixed,26/05/2002 23:59,16/03/2008 05:36
COLLECTIONS-205,310217,COLLECTIONS,Improvement,Closed,Won't Fix,05/08/2004 09:05,16/03/2008 05:36
COLLECTIONS-204,310218,COLLECTIONS,Improvement,Closed,Won't Fix,24/11/2005 06:19,16/03/2008 05:36
COLLECTIONS-202,310220,COLLECTIONS,Improvement,Closed,Fixed,24/06/2003 14:19,16/03/2008 05:36
COLLECTIONS-201,310221,COLLECTIONS,Improvement,Closed,Won't Fix,29/12/2005 11:57,16/03/2008 05:36
COLLECTIONS-200,310222,COLLECTIONS,Improvement,Closed,Fixed,21/12/2005 07:54,16/03/2008 05:36
COLLECTIONS-199,310223,COLLECTIONS,Improvement,Closed,Fixed,24/02/2005 05:00,16/03/2008 05:36
COLLECTIONS-198,310224,COLLECTIONS,Improvement,Closed,Fixed,12/03/2003 16:41,16/03/2008 05:36
COLLECTIONS-197,310225,COLLECTIONS,Improvement,Closed,Fixed,06/01/2004 09:06,16/03/2008 05:36
COLLECTIONS-196,310226,COLLECTIONS,New Feature,Closed,Won't Fix,01/09/2003 07:07,20/07/2006 06:16
COLLECTIONS-195,310227,COLLECTIONS,Improvement,Closed,Fixed,09/03/2004 05:02,16/03/2008 05:36
COLLECTIONS-194,310228,COLLECTIONS,Improvement,Resolved,Fixed,24/11/2005 20:44,01/03/2013 03:56
COLLECTIONS-193,310229,COLLECTIONS,Improvement,Closed,Fixed,07/04/2006 06:02,16/03/2008 05:36
COLLECTIONS-161,310261,COLLECTIONS,Improvement,Closed,Fixed,06/02/2003 15:35,16/03/2008 05:36
COLLECTIONS-108,310313,COLLECTIONS,Bug,Closed,Won't Fix,05/08/2004 09:23,16/03/2008 05:36
COLLECTIONS-191,310231,COLLECTIONS,Improvement,Closed,Fixed,25/03/2005 17:32,16/03/2008 05:36
COLLECTIONS-190,310232,COLLECTIONS,Improvement,Closed,Won't Fix,26/02/2005 12:10,16/03/2008 05:36
COLLECTIONS-189,310233,COLLECTIONS,Improvement,Closed,Fixed,18/02/2006 15:16,16/03/2008 05:36
COLLECTIONS-188,310234,COLLECTIONS,Improvement,Closed,Fixed,06/12/2002 16:52,16/03/2008 05:36
COLLECTIONS-187,310235,COLLECTIONS,Improvement,Closed,Won't Fix,05/08/2004 09:28,16/03/2008 05:36
COLLECTIONS-186,310236,COLLECTIONS,Improvement,Closed,Won't Fix,28/01/2004 10:03,16/03/2008 05:36
COLLECTIONS-185,310237,COLLECTIONS,Improvement,Closed,Won't Fix,04/07/2004 11:05,16/03/2008 05:36
COLLECTIONS-184,310238,COLLECTIONS,Improvement,Closed,Fixed,09/06/2004 04:25,16/03/2008 05:36
COLLECTIONS-183,310239,COLLECTIONS,Improvement,Resolved,Won't Fix,22/05/2005 10:29,08/03/2012 10:06
COLLECTIONS-182,310240,COLLECTIONS,Improvement,Resolved,Fixed,01/08/2005 18:21,01/03/2013 04:25
COLLECTIONS-181,310241,COLLECTIONS,New Feature,Reopened,,23/12/2004 08:49,
COLLECTIONS-180,310242,COLLECTIONS,Improvement,Closed,Fixed,03/12/2005 11:45,14/07/2006 20:06
COLLECTIONS-179,310243,COLLECTIONS,Improvement,Closed,Fixed,06/02/2004 02:33,31/05/2006 14:06
COLLECTIONS-178,310244,COLLECTIONS,Improvement,Closed,Fixed,14/09/2003 15:51,16/03/2008 05:36
COLLECTIONS-177,310245,COLLECTIONS,Improvement,Closed,Fixed,26/05/2002 23:55,16/03/2008 05:36
COLLECTIONS-176,310246,COLLECTIONS,Improvement,Closed,Fixed,25/03/2004 07:27,16/03/2008 05:36
COLLECTIONS-175,310247,COLLECTIONS,Improvement,Closed,Won't Fix,09/03/2003 15:34,16/03/2008 05:36
COLLECTIONS-174,310248,COLLECTIONS,Improvement,Closed,Won't Fix,24/02/2003 17:01,16/03/2008 05:36
COLLECTIONS-173,310249,COLLECTIONS,Improvement,Closed,Fixed,27/09/2005 02:33,14/07/2006 20:05
COLLECTIONS-172,310250,COLLECTIONS,Improvement,Closed,Fixed,30/08/2003 13:37,16/03/2008 05:36
COLLECTIONS-171,310251,COLLECTIONS,Improvement,Closed,Fixed,07/01/2004 16:25,16/03/2008 05:36
COLLECTIONS-160,310262,COLLECTIONS,Improvement,Closed,Fixed,09/04/2003 05:20,16/03/2008 05:36
COLLECTIONS-170,310252,COLLECTIONS,Improvement,Closed,Won't Fix,21/01/2005 22:27,16/03/2008 05:36
COLLECTIONS-169,310253,COLLECTIONS,Improvement,Closed,Won't Fix,06/12/2002 16:50,16/03/2008 05:36
COLLECTIONS-168,310254,COLLECTIONS,Improvement,Closed,Fixed,12/11/2005 15:13,16/03/2008 05:36
COLLECTIONS-167,310255,COLLECTIONS,Improvement,Closed,Fixed,16/03/2004 19:55,16/03/2008 05:36
COLLECTIONS-166,310256,COLLECTIONS,Improvement,Closed,Fixed,01/06/2003 15:16,16/03/2008 05:36
COLLECTIONS-165,310257,COLLECTIONS,New Feature,Resolved,Implemented,28/06/2004 11:35,27/01/2013 04:35
COLLECTIONS-164,310258,COLLECTIONS,Improvement,Closed,Fixed,18/03/2003 07:04,16/03/2008 05:36
COLLECTIONS-163,310259,COLLECTIONS,Improvement,Closed,Won't Fix,25/06/2005 06:04,16/03/2008 05:36
COLLECTIONS-162,310260,COLLECTIONS,Improvement,Closed,Fixed,04/02/2006 07:31,16/03/2008 05:36
COLLECTIONS-159,310263,COLLECTIONS,Improvement,Closed,Fixed,15/03/2003 10:07,16/03/2008 05:36
COLLECTIONS-158,310264,COLLECTIONS,Improvement,Closed,Fixed,18/07/2004 07:03,16/03/2008 05:36
COLLECTIONS-157,310265,COLLECTIONS,Improvement,Closed,Fixed,15/05/2004 00:44,16/03/2008 05:36
COLLECTIONS-156,310266,COLLECTIONS,Improvement,Closed,Won't Fix,28/09/2004 16:38,16/03/2008 05:36
COLLECTIONS-155,310267,COLLECTIONS,Improvement,Closed,Fixed,24/04/2003 22:43,16/03/2008 05:36
COLLECTIONS-154,310268,COLLECTIONS,Improvement,Closed,Won't Fix,16/03/2004 22:01,16/03/2008 05:36
COLLECTIONS-153,310269,COLLECTIONS,Improvement,Closed,Fixed,14/03/2003 03:36,16/03/2008 05:36
COLLECTIONS-152,310270,COLLECTIONS,New Feature,Open,,18/07/2004 09:54,
COLLECTIONS-151,310271,COLLECTIONS,Improvement,Closed,Cannot Reproduce,05/08/2004 09:19,16/03/2008 05:36
COLLECTIONS-150,310272,COLLECTIONS,Improvement,Closed,Won't Fix,10/03/2004 22:51,14/07/2006 20:06
COLLECTIONS-149,310273,COLLECTIONS,Improvement,Closed,Won't Fix,05/08/2004 08:56,16/03/2008 05:36
COLLECTIONS-139,310282,COLLECTIONS,Improvement,Closed,Fixed,14/09/2003 16:27,16/03/2008 05:36
COLLECTIONS-148,310274,COLLECTIONS,Improvement,Reopened,,26/02/2004 09:08,
COLLECTIONS-147,310275,COLLECTIONS,Improvement,Closed,Won't Fix,14/02/2005 13:55,16/03/2008 05:36
COLLECTIONS-146,310276,COLLECTIONS,Improvement,Closed,Fixed,28/07/2005 03:11,16/03/2008 05:36
COLLECTIONS-145,310277,COLLECTIONS,Improvement,Closed,Fixed,18/09/2002 09:22,16/03/2008 05:36
COLLECTIONS-143,310278,COLLECTIONS,Improvement,Closed,Fixed,10/11/2003 10:45,16/03/2008 05:36
COLLECTIONS-142,310279,COLLECTIONS,Improvement,Closed,Fixed,20/10/2002 11:31,16/03/2008 05:36
COLLECTIONS-141,310280,COLLECTIONS,Improvement,Closed,Fixed,11/05/2004 11:05,16/03/2008 05:36
COLLECTIONS-140,310281,COLLECTIONS,Improvement,Closed,Fixed,23/03/2004 10:12,14/07/2006 13:38
COLLECTIONS-138,310283,COLLECTIONS,Improvement,Closed,Fixed,15/12/2005 20:38,16/03/2008 05:36
COLLECTIONS-136,310285,COLLECTIONS,Bug,Closed,Fixed,09/09/2003 11:59,16/03/2008 05:36
COLLECTIONS-135,310286,COLLECTIONS,Bug,Closed,Fixed,05/04/2006 13:38,16/03/2008 05:36
COLLECTIONS-134,310287,COLLECTIONS,Bug,Closed,Duplicate,17/11/2005 15:52,16/03/2008 05:36
COLLECTIONS-133,310288,COLLECTIONS,Bug,Closed,Incomplete,05/10/2002 04:16,16/03/2008 05:36
COLLECTIONS-132,310289,COLLECTIONS,Bug,Closed,Fixed,18/03/2004 04:59,16/03/2008 05:36
COLLECTIONS-131,310290,COLLECTIONS,Bug,Closed,Fixed,09/05/2002 09:03,16/03/2008 05:36
COLLECTIONS-130,310291,COLLECTIONS,Bug,Closed,Fixed,28/04/2004 05:37,16/03/2008 05:36
COLLECTIONS-129,310292,COLLECTIONS,Bug,Closed,Fixed,15/05/2005 09:27,16/03/2008 05:36
COLLECTIONS-128,310293,COLLECTIONS,Bug,Closed,Fixed,11/01/2004 05:27,14/07/2006 20:04
COLLECTIONS-127,310294,COLLECTIONS,Bug,Closed,Fixed,01/05/2005 10:21,16/03/2008 05:36
COLLECTIONS-107,310314,COLLECTIONS,Bug,Closed,Fixed,15/07/2005 16:07,16/03/2008 05:36
COLLECTIONS-126,310295,COLLECTIONS,Bug,Closed,Incomplete,24/07/2002 07:14,16/03/2008 05:36
COLLECTIONS-125,310296,COLLECTIONS,Bug,Closed,Fixed,08/09/2003 12:35,16/03/2008 05:36
COLLECTIONS-124,310297,COLLECTIONS,Bug,Closed,Fixed,29/01/2005 12:15,16/03/2008 05:36
COLLECTIONS-123,310298,COLLECTIONS,Bug,Closed,Fixed,21/11/2005 02:18,16/03/2008 05:36
COLLECTIONS-122,310299,COLLECTIONS,Bug,Closed,Fixed,27/09/2004 22:24,16/03/2008 05:36
COLLECTIONS-121,310300,COLLECTIONS,Bug,Closed,Fixed,11/10/2005 16:07,16/03/2008 05:36
COLLECTIONS-120,310301,COLLECTIONS,Bug,Closed,Fixed,17/04/2003 12:46,16/03/2008 05:36
COLLECTIONS-119,310302,COLLECTIONS,Bug,Closed,Fixed,31/08/2003 16:45,16/03/2008 05:36
COLLECTIONS-118,310303,COLLECTIONS,Bug,Closed,Fixed,17/04/2004 04:51,16/03/2008 05:36
COLLECTIONS-117,310304,COLLECTIONS,Bug,Closed,Fixed,06/01/2006 10:45,16/03/2008 05:36
COLLECTIONS-99,310322,COLLECTIONS,Bug,Closed,Fixed,20/06/2003 15:36,16/03/2008 05:36
COLLECTIONS-116,310305,COLLECTIONS,Bug,Closed,Fixed,04/10/2004 14:07,16/03/2008 05:36
COLLECTIONS-115,310306,COLLECTIONS,Bug,Closed,Fixed,26/03/2004 06:39,14/07/2006 13:44
COLLECTIONS-114,310307,COLLECTIONS,Bug,Closed,Fixed,23/06/2005 11:36,16/03/2008 05:36
COLLECTIONS-113,310308,COLLECTIONS,Bug,Closed,Fixed,13/11/2004 08:44,16/03/2008 05:36
COLLECTIONS-112,310309,COLLECTIONS,Bug,Closed,Fixed,07/09/2003 14:43,16/03/2008 05:36
COLLECTIONS-111,310310,COLLECTIONS,Bug,Closed,Cannot Reproduce,21/01/2006 18:12,19/03/2008 14:52
COLLECTIONS-110,310311,COLLECTIONS,Wish,Resolved,Fixed,10/05/2006 15:36,01/03/2013 03:56
COLLECTIONS-109,310312,COLLECTIONS,Bug,Closed,Fixed,24/06/2002 23:12,16/03/2008 05:36
COLLECTIONS-87,310334,COLLECTIONS,Bug,Closed,Won't Fix,12/11/2005 13:35,16/03/2008 05:36
COLLECTIONS-106,310315,COLLECTIONS,Bug,Closed,Fixed,30/12/2003 13:59,16/03/2008 05:36
COLLECTIONS-105,310316,COLLECTIONS,Bug,Closed,Fixed,18/02/2003 10:15,16/03/2008 05:36
COLLECTIONS-104,310317,COLLECTIONS,Bug,Closed,Fixed,13/01/2005 11:30,16/03/2008 05:36
COLLECTIONS-103,310318,COLLECTIONS,Bug,Closed,Fixed,03/06/2002 21:12,14/07/2006 13:33
COLLECTIONS-102,310319,COLLECTIONS,Bug,Closed,Fixed,29/05/2002 10:49,14/07/2006 20:05
COLLECTIONS-101,310320,COLLECTIONS,Bug,Closed,Fixed,17/07/2005 07:14,16/03/2008 05:36
COLLECTIONS-100,310321,COLLECTIONS,Bug,Closed,Incomplete,03/12/2003 21:11,16/03/2008 05:36
COLLECTIONS-98,310323,COLLECTIONS,Bug,Closed,Fixed,23/02/2005 14:22,16/03/2008 05:36
COLLECTIONS-97,310324,COLLECTIONS,Bug,Closed,Fixed,11/09/2003 12:50,16/03/2008 05:36
COLLECTIONS-96,310325,COLLECTIONS,Bug,Closed,Fixed,14/01/2004 18:22,16/03/2008 05:36
COLLECTIONS-95,310326,COLLECTIONS,Bug,Closed,Fixed,01/09/2004 03:41,16/03/2008 05:36
COLLECTIONS-94,310327,COLLECTIONS,Bug,Closed,Fixed,29/01/2004 14:22,16/03/2008 05:36
COLLECTIONS-93,310328,COLLECTIONS,Bug,Closed,Fixed,02/04/2005 11:19,14/07/2006 20:04
COLLECTIONS-92,310329,COLLECTIONS,Bug,Closed,Fixed,03/06/2002 23:30,16/03/2008 05:36
COLLECTIONS-91,310330,COLLECTIONS,Bug,Closed,Duplicate,18/11/2003 13:22,14/07/2006 20:07
COLLECTIONS-90,310331,COLLECTIONS,Bug,Closed,Fixed,07/09/2003 16:40,16/03/2008 05:36
COLLECTIONS-89,310332,COLLECTIONS,Bug,Closed,Fixed,18/09/2003 14:31,16/03/2008 05:36
COLLECTIONS-88,310333,COLLECTIONS,Bug,Closed,Won't Fix,14/04/2005 23:32,16/03/2008 05:36
COLLECTIONS-86,310335,COLLECTIONS,Bug,Closed,Fixed,17/10/2002 22:48,16/03/2008 05:36
COLLECTIONS-85,310336,COLLECTIONS,Bug,Closed,Invalid,04/03/2006 23:58,08/08/2006 05:08
COLLECTIONS-84,310337,COLLECTIONS,Bug,Closed,Fixed,13/05/2004 07:08,16/03/2008 05:36
COLLECTIONS-83,310338,COLLECTIONS,Bug,Closed,Duplicate,06/02/2004 02:33,16/03/2008 05:36
COLLECTIONS-82,310339,COLLECTIONS,Bug,Closed,Fixed,14/06/2003 02:07,16/03/2008 05:36
COLLECTIONS-81,310340,COLLECTIONS,Bug,Closed,Incomplete,08/06/2004 03:46,16/03/2008 05:36
COLLECTIONS-80,310341,COLLECTIONS,Bug,Closed,Fixed,16/12/2003 20:15,16/03/2008 05:36
COLLECTIONS-79,310342,COLLECTIONS,Bug,Closed,Won't Fix,05/08/2004 09:11,16/03/2008 05:36
COLLECTIONS-78,310343,COLLECTIONS,Bug,Closed,Fixed,31/12/2003 00:46,16/03/2008 05:36
COLLECTIONS-77,310344,COLLECTIONS,Bug,Closed,Fixed,02/04/2005 11:52,16/03/2008 05:36
COLLECTIONS-76,310345,COLLECTIONS,Bug,Closed,Won't Fix,18/05/2002 07:51,16/03/2008 05:36
COLLECTIONS-75,310346,COLLECTIONS,Bug,Closed,Incomplete,02/03/2005 07:52,16/05/2006 20:16
COLLECTIONS-74,310347,COLLECTIONS,Bug,Closed,Fixed,01/04/2004 20:50,16/03/2008 05:36
COLLECTIONS-73,310348,COLLECTIONS,Bug,Closed,Fixed,09/01/2003 10:26,16/03/2008 05:36
COLLECTIONS-72,310349,COLLECTIONS,Bug,Closed,Duplicate,09/02/2006 04:03,16/03/2008 05:36
COLLECTIONS-71,310350,COLLECTIONS,Bug,Closed,Fixed,05/03/2002 10:11,16/03/2008 05:36
COLLECTIONS-70,310351,COLLECTIONS,Bug,Closed,Fixed,08/06/2005 14:21,16/03/2008 05:36
COLLECTIONS-69,310352,COLLECTIONS,Bug,Closed,Won't Fix,03/01/2005 09:54,16/03/2008 05:36
COLLECTIONS-68,310353,COLLECTIONS,Bug,Closed,Fixed,01/05/2005 11:11,14/07/2006 20:04
COLLECTIONS-67,310354,COLLECTIONS,Bug,Closed,Fixed,13/08/2005 07:42,16/03/2008 05:36
COLLECTIONS-66,310355,COLLECTIONS,Bug,Closed,Fixed,11/04/2002 06:03,16/03/2008 05:36
COLLECTIONS-65,310356,COLLECTIONS,Bug,Closed,Cannot Reproduce,08/09/2004 05:42,16/03/2008 05:36
COLLECTIONS-64,310357,COLLECTIONS,Bug,Closed,Fixed,17/07/2005 04:24,16/03/2008 05:36
COLLECTIONS-63,310358,COLLECTIONS,Bug,Closed,Cannot Reproduce,06/08/2004 13:21,16/03/2008 05:36
COLLECTIONS-62,310359,COLLECTIONS,Bug,Closed,Fixed,28/11/2002 01:50,16/03/2008 05:36
COLLECTIONS-61,310360,COLLECTIONS,Bug,Closed,Fixed,30/12/2005 13:14,16/03/2008 05:36
COLLECTIONS-60,310361,COLLECTIONS,Bug,Closed,Fixed,09/06/2002 12:42,16/03/2008 05:36
COLLECTIONS-59,310362,COLLECTIONS,Bug,Closed,Fixed,17/06/2004 14:55,16/03/2008 05:36
COLLECTIONS-58,310363,COLLECTIONS,Bug,Closed,Fixed,08/09/2003 13:29,16/03/2008 05:36
COLLECTIONS-57,310364,COLLECTIONS,Bug,Closed,Fixed,20/06/2003 14:56,16/03/2008 05:36
COLLECTIONS-38,310383,COLLECTIONS,Bug,Closed,Fixed,03/06/2005 06:04,16/03/2008 05:35
COLLECTIONS-56,310365,COLLECTIONS,Bug,Closed,Fixed,16/12/2003 16:57,16/03/2008 05:36
COLLECTIONS-55,310366,COLLECTIONS,Bug,Closed,Fixed,16/05/2004 17:30,16/03/2008 05:35
COLLECTIONS-54,310367,COLLECTIONS,Bug,Closed,Fixed,14/09/2003 12:29,16/03/2008 05:35
COLLECTIONS-53,310368,COLLECTIONS,Bug,Closed,Fixed,15/07/2005 02:29,16/03/2008 05:35
COLLECTIONS-52,310369,COLLECTIONS,Bug,Closed,Fixed,10/07/2004 16:52,16/03/2008 05:35
COLLECTIONS-51,310370,COLLECTIONS,Bug,Closed,Incomplete,23/02/2006 09:15,16/03/2008 05:35
COLLECTIONS-50,310371,COLLECTIONS,Bug,Closed,Won't Fix,21/11/2003 01:42,16/03/2008 05:35
COLLECTIONS-49,310372,COLLECTIONS,Bug,Closed,Won't Fix,09/04/2005 02:48,16/03/2008 05:35
COLLECTIONS-37,310384,COLLECTIONS,Bug,Closed,Won't Fix,24/08/2004 07:22,16/03/2008 05:35
COLLECTIONS-48,310373,COLLECTIONS,Bug,Closed,Fixed,30/04/2005 14:33,16/03/2008 05:35
COLLECTIONS-47,310374,COLLECTIONS,Bug,Closed,Fixed,31/08/2003 16:35,16/03/2008 05:35
COLLECTIONS-46,310375,COLLECTIONS,Bug,Closed,Won't Fix,31/07/2004 03:26,16/03/2008 05:35
COLLECTIONS-45,310376,COLLECTIONS,Bug,Closed,Cannot Reproduce,16/02/2006 12:26,16/03/2008 05:35
COLLECTIONS-44,310377,COLLECTIONS,Bug,Closed,Fixed,12/07/2002 05:05,16/03/2008 05:35
COLLECTIONS-43,310378,COLLECTIONS,Bug,Closed,Fixed,17/10/2005 12:03,16/03/2008 05:35
COLLECTIONS-42,310379,COLLECTIONS,Bug,Closed,Cannot Reproduce,02/03/2005 09:11,16/03/2008 05:35
COLLECTIONS-41,310380,COLLECTIONS,Bug,Closed,Fixed,07/08/2002 21:39,16/03/2008 05:35
COLLECTIONS-40,310381,COLLECTIONS,Bug,Closed,Fixed,04/03/2003 11:47,16/03/2008 05:35
COLLECTIONS-39,310382,COLLECTIONS,Bug,Closed,Fixed,06/08/2004 09:23,16/03/2008 05:35
COLLECTIONS-35,310386,COLLECTIONS,Bug,Closed,Fixed,08/11/2003 20:22,14/07/2006 20:05
COLLECTIONS-34,310387,COLLECTIONS,Bug,Closed,Fixed,12/05/2001 13:46,16/03/2008 05:35
COLLECTIONS-33,310388,COLLECTIONS,Bug,Closed,Fixed,23/05/2005 08:28,16/03/2008 05:35
COLLECTIONS-32,310389,COLLECTIONS,Bug,Closed,Fixed,11/06/2004 23:47,16/03/2008 05:35
COLLECTIONS-31,310390,COLLECTIONS,Bug,Closed,Fixed,18/09/2003 15:13,16/03/2008 05:35
COLLECTIONS-30,310391,COLLECTIONS,Bug,Closed,Duplicate,10/02/2006 06:45,16/03/2008 05:35
COLLECTIONS-29,310392,COLLECTIONS,Bug,Closed,Invalid,16/05/2006 05:27,19/07/2006 06:04
COLLECTIONS-28,310393,COLLECTIONS,Bug,Closed,Fixed,19/10/2002 00:10,16/03/2008 05:35
COLLECTIONS-27,310394,COLLECTIONS,Bug,Closed,Fixed,24/02/2004 06:21,16/03/2008 05:35
COLLECTIONS-23,310398,COLLECTIONS,Bug,Closed,Fixed,30/07/2002 11:08,16/03/2008 05:35
COLLECTIONS-22,310399,COLLECTIONS,Bug,Closed,Fixed,09/01/2003 09:24,16/03/2008 05:35
COLLECTIONS-21,310400,COLLECTIONS,Bug,Closed,Fixed,01/11/2002 15:20,16/03/2008 05:35
COLLECTIONS-20,310401,COLLECTIONS,Bug,Closed,Fixed,17/09/2003 11:05,16/03/2008 05:35
COLLECTIONS-19,310402,COLLECTIONS,Bug,Closed,Fixed,31/08/2003 16:58,16/03/2008 05:35
COLLECTIONS-18,310403,COLLECTIONS,Bug,Closed,Fixed,05/11/2004 16:45,16/03/2008 05:35
COLLECTIONS-17,310404,COLLECTIONS,Bug,Closed,Fixed,24/11/2005 06:00,16/03/2008 05:35
