JWMCLOUD,All,2003,2016-07-06 12:53:19,2021-12-30 19:52:06,136,136,0,136,4,132,27,105,0,0.062,0.017,0.093,2.067,0.0,0.726,1129.032,Catch-up,0,0.391,0.894,0.834,2025-03-17 21:00:47.408587,,
JWMCLOUD,Last100,99,2021-09-22 12:43:46,2021-12-30 19:52:06, , ,1,33,1,N/A,6,25,0,0.356,NaN,0.122,NaN,NaN,NaN,NaN,Catch-up,0,0.945,NaN,0.881,2025-03-17 21:00:47.422506,,
JSWSERVER,All,5318,2007-06-14 06:25:23,2022-01-04 10:17:46,13273,13273,0,13273,3619,9654,7309,2345,0,3.252,0.923,2.108,0.905,0.0,0.716,1112.429,Scale-up,0,0.945,0.976,0.91,2025-03-17 21:00:55.923025,,
JSWSERVER,Last100,99,2021-09-27 07:49:45,2022-01-04 10:17:46, , ,1,85,4,N/A,14,68,0,0.964,0.038,0.179,0.193,0.0,0.961,13100.559,Scale-up,0,0.99,0.842,0.889,2025-03-17 21:00:57.064183,,
JSWCLOUD,All,5318,2007-06-14 06:25:23,2022-01-04 19:50:34,11936,11936,0,11936,3891,8045,5340,2705,0,3.007,0.866,1.374,0.642,0.0,0.712,1968.705,Scale-up,0,0.983,0.859,0.905,2025-03-17 21:01:05.422932,,
JSWCLOUD,Last100,99,2021-09-27 01:37:43,2022-01-04 19:50:34, , ,1,228,97,N/A,74,56,0,2.38,1.049,0.822,0.618,0.0,0.559,3290.754,Scale-up,0,0.991,0.978,0.99,2025-03-17 21:01:06.626017,,
JSDSERVER,All,3037,2013-09-12 01:55:47,2022-01-05 07:34:03,6895,6895,5,6890,680,6215,3513,2702,0.02,2.089,0.219,0.939,0.497,0.009,0.896,2877.529,Scale-up,0.952,0.974,0.849,0.811,2025-03-17 21:01:14.053950,,
JSDSERVER,Last100,99,2021-09-27 13:16:15,2022-01-05 07:34:03, , ,1,207,14,N/A,50,145,NaN,2.361,0.173,0.551,NaN,NaN,NaN,NaN,Scale-up,NaN,0.991,0.954,0.939,2025-03-17 21:01:14.064071,,
JSDCLOUD,All,3953,2011-03-10 13:03:53,2022-01-05 06:32:20,6860,6860,0,6860,1892,4968,2092,2876,0,2.231,0.553,0.66,0.393,0.0,0.752,4357.576,Scale-up,0,0.996,0.817,0.982,2025-03-17 21:01:21.207103,,
JSDCLOUD,Last100,99,2021-09-27 06:52:38,2022-01-05 06:32:20, , ,1,316,197,N/A,67,51,0,3.096,2.94,0.66,4.231,0.0,0.05,4357.576,Catch-up,0,0.994,0.619,0.98,2025-03-17 21:01:22.382639,,
JRASERVER,All,7270,2002-02-08 04:39:00,2022-01-04 20:45:19,47225,47225,1536,45689,17411,29814,21200,8614,0.255,7.273,2.881,3.176,0.683,0.034,0.617,2712.217,Scale-up,0.892,0.985,0.939,0.996,2025-03-17 21:01:37.040988,,
JRASERVER,Last100,99,2021-09-27 07:23:49,2022-01-04 20:45:19, , ,9,283,12,N/A,71,208,0.126,2.839,0.171,0.727,0.26,0.042,0.942,11848.693,Scale-up,0.871,0.997,0.925,0.853,2025-03-17 21:01:38.493068,,
JRACLOUD,All,7230,2002-03-21 01:22:50,2022-01-05 10:02:27,27498,27498,807,26691,13092,14406,8773,5633,0.383,5.132,3.052,2.207,0.896,0.069,0.447,2552.333,Scale-up,0.606,0.92,0.915,0.984,2025-03-17 21:01:49.762670,,
JRACLOUD,Last100,99,2021-09-27 13:17:29,2022-01-05 10:02:27, , ,1,505,212,N/A,242,50,NaN,5.147,2.37,2.817,NaN,NaN,NaN,NaN,Scale-up,NaN,0.995,0.987,0.975,2025-03-17 21:01:49.790052,,
JPOSERVER,All,2672,2014-09-11 11:07:27,2022-01-04 22:39:29,2180,2180,3,2177,197,1983,723,1260,0.001,0.822,0.087,0.28,0.38,0.001,0.894,4500.0,Scale-up,0.75,0.961,0.972,0.959,2025-03-17 21:01:56.298319,,
JPOSERVER,Last100,98,2021-09-28 16:35:34,2022-01-04 22:39:29, , ,1,44,1,N/A,5,38,NaN,0.429,NaN,0.062,NaN,NaN,NaN,NaN,Scale-up,NaN,0.97,NaN,0.793,2025-03-17 21:01:56.315941,,
JIRAAUTOSERVER,All,663,2020-03-12 06:56:35,2022-01-04 07:49:07,342,342,0,342,9,333,48,285,0,0.549,0.012,0.088,0.164,0.0,0.978,3238.636,Scale-up,0,0.986,0.968,0.874,2025-03-17 21:02:02.253534,,
JIRAAUTOSERVER,Last100,99,2021-09-27 00:04:01,2022-01-04 07:49:07, , ,1,33,1,N/A,2,29,0,0.332,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,0,0.981,NaN,NaN,2025-03-17 21:02:02.265326,,
ID,All,6882,2003-03-03 10:23:05,2022-01-05 06:38:10,1310,1310,1,1309,259,1051,754,297,0,0.389,0.101,0.308,1.069,0.0,0.74,964.286,Catch-up,0,0.915,0.964,0.873,2025-03-17 21:02:08.464124,,
ID,Last100,98,2021-09-28 16:33:33,2022-01-05 06:38:10, , ,1,48,8,N/A,11,28,NaN,0.5,0.104,0.126,NaN,NaN,NaN,NaN,Catch-up,NaN,0.985,0.931,0.981,2025-03-17 21:02:08.473445,,
I18N,All,5677,2006-06-20 03:14:39,2022-01-04 06:32:18,837,837,0,837,29,808,382,426,0,0.481,0.043,0.604,1.379,0.0,0.911,705.298,Catch-up,0,0.817,0.868,0.957,2025-03-17 21:02:14.520107,,
I18N,Last100,98,2021-09-28 00:21:38,2022-01-04 06:32:18, , ,1,47,1,N/A,9,36,0,0.461,NaN,0.078,NaN,NaN,NaN,NaN,Catch-up,0,0.99,NaN,0.956,2025-03-17 21:02:14.529361,,
FE,All,5789,2006-01-11 07:21:25,2021-11-17 09:03:29,5561,5561,67,5494,674,4887,3953,934,0.016,1.36,0.176,0.79,0.658,0.012,0.872,1182.278,Scale-up,0.804,0.924,0.947,0.942,2025-03-17 21:02:21.741021,,
FE,Last100,14,2021-11-02 09:28:29,2021-11-17 09:03:29, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,2025-03-17 21:02:21.752031,,
CWD,All,5574,2006-09-25 19:37:04,2021-12-30 18:35:30,4407,4407,32,4375,594,3813,2760,1053,0.005,0.872,0.149,0.567,0.779,0.006,0.83,1857.143,Scale-up,0.642,0.964,0.963,0.976,2025-03-17 21:02:28.752699,,
CWD,Last100,99,2021-09-22 17:08:44,2021-12-30 18:35:30, , ,1,21,1,N/A,11,8,NaN,0.186,NaN,0.121,NaN,NaN,NaN,NaN,Scale-up,NaN,0.948,NaN,0.79,2025-03-17 21:02:28.772645,,
CRUC,All,5230,2007-08-15 03:36:53,2021-12-09 17:33:38,6765,6765,56,6709,1098,5667,4786,881,0.019,1.808,0.308,0.988,0.65,0.01,0.831,891.7,Scale-up,0.871,0.81,0.833,0.809,2025-03-17 21:02:36.274654,,
CRUC,Last100,92,2021-09-08 07:27:02,2021-12-09 17:33:38, , ,1,4,2,N/A,3,-2,NaN,0.041,0.016,0.042,NaN,NaN,NaN,NaN,Scale-up,NaN,0.977,1.0,0.77,2025-03-17 21:02:36.274654,,
CONFSERVER,All,6791,2003-06-02 06:45:32,2022-01-04 19:49:53,43910,43910,11,43899,15137,28773,22143,6630,0.001,7.764,3.153,3.955,0.858,0.0,0.594,1676.359,Scale-up,0.302,0.986,0.939,0.971,2025-03-17 21:02:50.429945,,
CONFSERVER,Last100,99,2021-09-27 04:51:37,2022-01-04 19:49:53, , ,1,235,19,N/A,86,132,NaN,2.522,0.21,1.142,NaN,NaN,NaN,NaN,Scale-up,NaN,0.993,0.889,0.956,2025-03-17 21:02:50.468297,,
CONFCLOUD,All,6682,2003-09-19 17:35:18,2022-01-05 11:56:30,25045,25045,0,25045,8965,16080,11136,4944,0,4.985,2.123,2.917,1.019,0.0,0.574,1694.892,Catch-up,0,0.954,0.952,0.976,2025-03-17 21:03:00.949371,,
CONFCLOUD,Last100,99,2021-09-27 12:18:20,2022-01-05 11:56:30, , ,1,362,153,N/A,295,-87,0,3.86,1.702,2.964,1.373,0.0,0.559,1668.016,Catch-up,0,0.989,0.976,0.967,2025-03-17 21:03:02.154300,,
CLOV,All,4394,2007-08-01 23:41:41,2019-08-13 06:54:10,1282,1282,0,1282,539,743,743,0,0,0.371,0.104,0.209,0.783,0.0,0.72,0.0,Start-up,0,0.964,0.736,0.951,2025-03-17 21:03:07.981321,,
CLOV,Last100,1,2019-08-12 06:37:07,2019-08-13 06:54:10, , ,1,1,324,N/A,1,-324,0,NaN,154.001,NaN,NaN,NaN,NaN,NaN,Start-up,0,NaN,0.668,NaN,2025-03-17 21:03:07.998904,,
CLOUD,All,14284,1982-11-26 02:23:00,2022-01-04 05:30:08,6793,6793,0,6793,2698,4095,3250,845,0,1.417,0.416,0.858,0.857,0.0,0.706,984.848,Scale-up,0,0.932,0.899,0.852,2025-03-17 21:03:15.361579,,
CLOUD,Last100,97,2021-09-28 09:04:52,2022-01-04 05:30:08, , ,1,46,30,N/A,27,-12,0,0.547,0.276,0.245,0.904,0.0,0.495,3448.98,Scale-up,0,0.986,0.978,0.926,2025-03-17 21:03:16.523820,,
BSERV,All,3597,2012-03-01 03:39:00,2022-01-05 14:37:58,7885,7885,4,7881,1543,6342,4116,2226,0.012,2.464,0.565,1.359,0.711,0.005,0.772,1637.969,Scale-up,0.98,0.978,0.931,0.967,2025-03-17 21:03:24.010790,,
BSERV,Last100,99,2021-09-27 14:55:05,2022-01-05 14:37:58, , ,1,103,10,N/A,41,52,NaN,1.035,0.099,0.427,NaN,NaN,NaN,NaN,Scale-up,NaN,0.986,0.951,0.927,2025-03-17 21:03:24.028863,,
BCLOUD,All,4953,2008-06-13 12:35:48,2022-01-04 18:18:57,20352,20352,2,20350,7576,12776,10418,2358,0.111,4.831,1.663,2.625,0.801,0.022,0.663,898.286,Scale-up,1.0,0.987,0.983,0.962,2025-03-17 21:03:33.959489,,
BCLOUD,Last100,99,2021-09-27 01:39:28,2022-01-04 18:18:57, , ,1,187,195,N/A,68,-75,NaN,1.868,1.901,0.658,NaN,NaN,NaN,NaN,Scale-up,NaN,0.995,0.991,0.971,2025-03-17 21:03:33.986353,,
BAM,All,5752,2006-04-06 23:43:22,2022-01-05 13:14:17,14625,14625,6,14619,1859,12766,10550,2216,0.013,3.006,0.387,1.854,0.704,0.004,0.872,1195.254,Scale-up,0.844,0.978,0.982,0.99,2025-03-17 21:03:42.806814,,
BAM,Last100,99,2021-09-27 14:48:11,2022-01-05 13:14:17, , ,2,95,2,N/A,49,45,0.037,0.981,0.03,0.474,0.48,0.036,0.971,4675.105,Scale-up,1.0,0.99,1.0,0.757,2025-03-17 21:03:44.134412,,
API,All,1665,2017-06-13 01:29:57,2022-01-03 21:07:55,438,438,0,438,35,403,113,290,0,0.387,0.035,0.115,0.327,0.0,0.91,2521.739,Scale-up,0,0.98,0.917,0.984,2025-03-17 21:03:50.140570,,
API,Last100,96,2021-09-28 21:14:44,2022-01-03 21:07:55, , ,1,29,1,N/A,1,27,0,0.335,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,0,0.978,NaN,NaN,2025-03-17 21:03:50.151267,,
ACCESS,All,3109,2013-07-01 13:54:21,2022-01-05 13:48:31,527,527,0,527,96,431,150,281,0,0.298,0.068,0.11,0.478,0.0,0.772,2554.545,Scale-up,0,0.917,0.851,0.987,2025-03-17 21:03:56.081725,,
ACCESS,Last100,99,2021-09-27 18:23:33,2022-01-05 13:48:31, , ,1,35,9,N/A,15,10,0,0.334,0.077,0.152,0.591,0.0,0.769,1848.684,Scale-up,0,0.98,0.882,0.944,2025-03-17 21:03:57.174311,,
SRCTREEWIN,All,3386,2012-09-26 11:49:35,2022-01-04 09:13:21,9646,9646,2480,7166,3358,6288,1841,4447,0.961,2.771,1.327,0.562,0.234,0.258,0.644,7912.811,Scale-up,0.948,0.956,0.814,0.975,2025-03-17 21:10:47.543556,,
SRCTREEWIN,Last100,99,2021-09-27 05:13:16,2022-01-04 09:13:21, , ,13,39,25,N/A,12,14,0.119,0.466,0.532,0.125,2.358,0.203,0.091,35576.0,Catch-up,0.921,0.933,0.814,0.919,2025-03-17 21:10:48.967891,,
SRCTREE,All,4178,2010-07-27 21:22:25,2022-01-04 04:34:57,5292,5292,2004,3288,1090,4202,1357,2845,0.627,1.052,0.353,0.395,0.298,0.373,0.79,7202.532,Scale-up,0.96,0.986,0.929,0.974,2025-03-17 21:10:56.068211,,
SRCTREE,Last100,97,2021-09-28 21:05:16,2022-01-04 04:34:57, , ,4,36,6,N/A,10,23,0.035,0.384,0.054,0.189,0.518,0.084,0.871,15052.91,Scale-up,0.969,0.866,0.751,0.764,2025-03-17 21:10:57.459893,,
SER,All,6123,2003-08-21 19:11:36,2020-05-27 08:23:34,174,174,89,85,42,132,108,24,0.021,0.016,0.007,0.021,0.7,0.568,0.811,1142.857,Scale-up,0.936,0.945,0.787,0.919,2025-03-17 21:11:04.005974,,
SER,Last100,0,2020-05-26 10:40:46,2020-05-27 08:23:34, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,2025-03-17 21:11:04.012840,,
SCALE,All,830,2019-07-31 05:38:22,2021-11-08 00:39:20,58,58,34,24,5,53,25,28,0.064,0.031,0.009,0.036,0.419,0.674,0.905,777.778,Scale-up,0.881,0.964,0.787,0.937,2025-03-17 21:11:10.363712,,
SCALE,Last100,89,2021-08-10 03:45:01,2021-11-08 00:39:20, , ,1,1,1,N/A,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,2025-03-17 21:11:10.363712,,
MIG,All,2583,2014-12-09 21:30:37,2022-01-05 01:21:31,786,786,348,438,54,732,224,508,0.34,0.254,0.061,0.225,0.422,0.572,0.897,2257.778,Scale-up,0.774,0.814,0.969,0.875,2025-03-17 21:11:16.960865,,
MIG,Last100,98,2021-09-28 12:52:15,2022-01-05 01:21:31, , ,26,67,11,N/A,56,25,0.294,0.735,0.12,0.674,0.741,0.286,0.883,753.709,Scale-up,0.965,0.961,0.941,0.945,2025-03-17 21:11:18.420261,,
JWMCLOUD,All,2003,2016-07-06 12:53:19,2021-12-30 19:52:06,136,136,80,56,4,132,27,105,0.031,0.118,0.017,0.093,0.705,0.208,0.886,1129.032,Scale-up,0.451,0.794,0.894,0.834,2025-03-17 21:11:24.767676,,
JWMCLOUD,Last100,99,2021-09-22 12:43:46,2021-12-30 19:52:06, , ,18,15,1,N/A,6,25,0.177,0.188,NaN,0.122,NaN,NaN,NaN,NaN,Scale-up,0.945,0.942,NaN,0.881,2025-03-17 21:11:24.783455,,
JSWSERVER,All,5318,2007-06-14 06:25:23,2022-01-04 10:17:46,13273,13273,7096,6177,5153,8120,5775,2345,1.664,1.611,1.378,1.641,0.865,0.508,0.579,1429.007,Scale-up,0.965,0.915,0.968,0.91,2025-03-17 21:11:33.681065,,
JSWSERVER,Last100,99,2021-09-27 07:49:45,2022-01-04 10:17:46, , ,55,30,5,N/A,13,68,0.587,0.384,0.052,0.158,0.172,0.605,0.946,14841.772,Scale-up,0.986,0.972,0.813,0.866,2025-03-17 21:11:35.116257,,
JSWCLOUD,All,5318,2007-06-14 06:25:23,2022-01-04 19:50:34,11936,11936,8079,3857,5118,6818,4113,2705,2.009,1.006,1.141,1.124,0.6,0.666,0.622,2406.584,Scale-up,0.979,0.992,0.911,0.891,2025-03-17 21:11:43.724238,,
JSWCLOUD,Last100,99,2021-09-27 01:37:43,2022-01-04 19:50:34, , ,159,69,136,N/A,35,56,1.678,0.718,1.504,0.362,0.406,0.7,0.372,7472.376,Scale-up,0.99,0.979,0.989,0.978,2025-03-17 21:11:45.273320,,
JSDSERVER,All,3037,2013-09-12 01:55:47,2022-01-05 07:34:03,6895,6895,4473,2422,2685,4210,1508,2702,1.351,0.744,0.666,0.484,0.339,0.645,0.682,5582.645,Scale-up,0.973,0.965,0.683,0.976,2025-03-17 21:11:53.007727,,
JSDSERVER,Last100,99,2021-09-27 13:16:15,2022-01-05 07:34:03, , ,94,114,17,N/A,47,145,1.12,1.261,0.205,0.518,0.238,0.47,0.914,5216.216,Scale-up,0.984,0.99,0.964,0.933,2025-03-17 21:11:54.414468,,
JSDCLOUD,All,3953,2011-03-10 13:03:53,2022-01-05 06:32:20,6860,6860,4384,2476,2438,4422,1546,2876,1.398,0.837,0.712,0.509,0.334,0.626,0.681,5650.295,Scale-up,0.991,0.998,0.837,0.993,2025-03-17 21:12:02.109819,,
JSDCLOUD,Last100,99,2021-09-27 06:52:38,2022-01-05 06:32:20, , ,220,96,221,N/A,43,51,2.087,1.019,3.214,0.376,-3.481,0.672,-0.035,7648.936,Scale-up,0.99,0.994,0.68,0.921,2025-03-17 21:12:03.605410,,
JRASERVER,All,7270,2002-02-08 04:39:00,2022-01-04 20:45:19,47225,47225,23628,23597,23365,23860,15246,8614,3.693,3.851,3.838,2.503,0.675,0.49,0.491,3441.47,Scale-up,0.985,0.981,0.935,0.982,2025-03-17 21:12:18.429293,,
JRASERVER,Last100,99,2021-09-27 07:23:49,2022-01-04 20:45:19, , ,162,130,35,N/A,48,208,1.565,1.397,0.484,0.482,0.195,0.528,0.837,17871.369,Scale-up,0.993,0.991,0.689,0.921,2025-03-17 21:12:19.858057,,
JRACLOUD,All,7230,2002-03-21 01:22:50,2022-01-05 10:02:27,27498,27498,17374,10124,16384,11114,5481,5633,3.165,2.6,3.897,1.506,0.806,0.549,0.324,3740.372,Scale-up,0.925,0.978,0.926,0.969,2025-03-17 21:12:31.060834,,
JRACLOUD,Last100,99,2021-09-27 13:17:29,2022-01-05 10:02:27, , ,286,219,371,N/A,83,50,3.009,2.145,4.163,1.038,1.047,0.584,0.192,5426.782,Catch-up,0.995,0.991,0.988,0.94,2025-03-17 21:12:32.516731,,
JPOSERVER,All,2672,2014-09-11 11:07:27,2022-01-04 22:39:29,2180,2180,1451,729,278,1902,642,1260,0.551,0.272,0.114,0.254,0.358,0.67,0.861,4960.63,Scale-up,0.954,0.968,0.964,0.947,2025-03-17 21:12:39.040818,,
JPOSERVER,Last100,98,2021-09-28 16:35:34,2022-01-04 22:39:29, , ,32,12,1,N/A,4,38,0.305,0.119,NaN,0.056,NaN,NaN,NaN,NaN,Scale-up,0.974,0.868,NaN,0.6,2025-03-17 21:12:39.050675,,
JIRAAUTOSERVER,All,663,2020-03-12 06:56:35,2022-01-04 07:49:07,342,342,249,93,11,331,46,285,0.402,0.147,0.016,0.085,0.159,0.732,0.971,3352.941,Scale-up,0.98,0.994,0.972,0.863,2025-03-17 21:12:45.046595,,
JIRAAUTOSERVER,Last100,99,2021-09-27 00:04:01,2022-01-04 07:49:07, , ,24,9,1,N/A,2,29,0.232,0.098,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,0.99,0.855,NaN,NaN,2025-03-17 21:12:45.057923,,
ID,All,6882,2003-03-03 10:23:05,2022-01-05 06:38:10,1310,1310,653,657,596,714,417,297,0.178,0.218,0.233,0.177,1.086,0.449,0.412,1677.966,Catch-up,0.894,0.954,0.853,0.957,2025-03-17 21:12:51.287142,,
ID,Last100,98,2021-09-28 16:33:33,2022-01-05 06:38:10, , ,22,26,8,N/A,11,28,0.192,0.327,0.104,0.126,0.304,0.37,0.8,2357.143,Scale-up,0.904,0.977,0.931,0.981,2025-03-17 21:12:52.605503,,
I18N,All,5677,2006-06-20 03:14:39,2022-01-04 06:32:18,837,837,65,772,34,803,377,426,0.037,0.444,0.053,0.593,1.386,0.077,0.89,718.381,Catch-up,0.861,0.808,0.916,0.957,2025-03-17 21:12:58.797822,,
I18N,Last100,98,2021-09-28 00:21:38,2022-01-04 06:32:18, , ,9,38,1,N/A,9,36,0.12,0.358,NaN,0.078,NaN,NaN,NaN,NaN,Catch-up,0.965,0.987,NaN,0.956,2025-03-17 21:12:58.813539,,
FE,All,5789,2006-01-11 07:21:25,2021-11-17 09:03:29,5561,5561,2586,2975,1548,4013,3079,934,0.601,0.78,0.337,0.629,0.602,0.435,0.756,1484.897,Scale-up,0.893,0.936,0.968,0.896,2025-03-17 21:13:06.347686,,
FE,Last100,14,2021-11-02 09:28:29,2021-11-17 09:03:29, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,2025-03-17 21:13:06.357615,,
CWD,All,5574,2006-09-25 19:37:04,2021-12-30 18:35:30,4407,4407,2500,1907,1002,3405,2352,1053,0.487,0.391,0.231,0.491,0.759,0.555,0.737,2144.603,Scale-up,0.962,0.966,0.978,0.961,2025-03-17 21:13:13.849272,,
CWD,Last100,99,2021-09-22 17:08:44,2021-12-30 18:35:30, , ,13,8,1,N/A,11,8,0.107,0.083,NaN,0.121,NaN,NaN,NaN,NaN,Scale-up,0.966,0.894,NaN,0.79,2025-03-17 21:13:13.864939,,
CRUC,All,5230,2007-08-15 03:36:53,2021-12-09 17:33:38,6765,6765,3166,3599,2059,4706,3825,881,0.814,1.014,0.455,0.825,0.601,0.445,0.751,1067.879,Scale-up,0.814,0.804,0.905,0.728,2025-03-17 21:13:21.721714,,
CRUC,Last100,92,2021-09-08 07:27:02,2021-12-09 17:33:38, , ,3,1,2,N/A,3,-2,0.028,NaN,0.016,0.042,NaN,NaN,NaN,NaN,Scale-up,0.978,NaN,1.0,0.77,2025-03-17 21:13:21.735122,,
CONFSERVER,All,6791,2003-06-02 06:45:32,2022-01-04 19:49:53,43910,43910,17473,26437,20227,23683,17053,6630,2.977,4.796,4.264,3.036,0.865,0.383,0.451,2183.794,Scale-up,0.992,0.981,0.939,0.976,2025-03-17 21:13:36.513130,,
CONFSERVER,Last100,99,2021-09-27 04:51:37,2022-01-04 19:49:53, , ,89,147,24,N/A,81,132,0.986,1.548,0.254,1.118,0.49,0.389,0.9,5930.233,Scale-up,0.988,0.989,0.893,0.955,2025-03-17 21:13:37.884906,,
CONFCLOUD,All,6682,2003-09-19 17:35:18,2022-01-05 11:56:30,25045,25045,13958,11087,13184,11861,6917,4944,2.665,2.794,3.135,2.076,0.893,0.488,0.426,2381.503,Scale-up,0.964,0.978,0.973,0.93,2025-03-17 21:13:49.064312,,
CONFCLOUD,Last100,99,2021-09-27 12:18:20,2022-01-05 11:56:30, , ,152,210,368,N/A,80,-87,1.573,2.301,3.927,0.747,-14.094,0.406,-0.014,6618.474,Scale-up,0.989,0.989,0.981,0.976,2025-03-17 21:13:50.623820,,
CLOV,All,4394,2007-08-01 23:41:41,2019-08-13 06:54:10,1282,1282,751,531,583,699,699,0,0.212,0.161,0.112,0.202,0.774,0.568,0.7,0.0,Start-up,0.945,0.98,0.784,0.948,2025-03-17 21:13:56.879365,,
CLOV,Last100,1,2019-08-12 06:37:07,2019-08-13 06:54:10, , ,1,1,324,N/A,1,-324,NaN,NaN,154.001,NaN,NaN,NaN,NaN,NaN,Start-up,NaN,NaN,0.668,NaN,2025-03-17 21:13:56.879365,,
CLOUD,All,14284,1982-11-26 02:23:00,2022-01-04 05:30:08,6793,6793,3763,3030,3476,3317,2472,845,0.725,0.75,0.575,0.613,0.681,0.492,0.61,1378.467,Scale-up,0.97,0.868,0.883,0.792,2025-03-17 21:14:04.752358,,
CLOUD,Last100,97,2021-09-28 09:04:52,2022-01-04 05:30:08, , ,31,15,32,N/A,25,-12,0.378,0.165,0.291,0.224,0.889,0.696,0.464,3772.321,Scale-up,0.985,0.93,0.97,0.939,2025-03-17 21:14:06.178845,,
BSERV,All,3597,2012-03-01 03:39:00,2022-01-05 14:37:58,7885,7885,4942,2943,2140,5745,3519,2226,1.522,0.942,0.789,1.139,0.68,0.618,0.68,1954.346,Scale-up,0.988,0.95,0.955,0.963,2025-03-17 21:14:14.154450,,
BSERV,Last100,99,2021-09-27 14:55:05,2022-01-05 14:37:58, , ,70,34,13,N/A,38,52,0.7,0.378,0.119,0.413,0.431,0.649,0.89,5389.831,Scale-up,0.939,0.95,0.928,0.939,2025-03-17 21:14:15.512230,,
BCLOUD,All,4953,2008-06-13 12:35:48,2022-01-04 18:18:57,20352,20352,7756,12596,8847,11505,9147,2358,1.784,3.126,1.939,2.448,0.824,0.363,0.605,963.235,Scale-up,0.986,0.981,0.978,0.961,2025-03-17 21:14:26.016340,,
BCLOUD,Last100,99,2021-09-27 01:39:28,2022-01-04 18:18:57, , ,135,52,219,N/A,44,-75,1.367,0.507,2.164,0.401,-1.383,0.729,-0.155,5880.299,Scale-up,0.987,0.96,0.994,0.956,2025-03-17 21:14:27.422391,,
BAM,All,5752,2006-04-06 23:43:22,2022-01-05 13:14:17,14625,14625,8413,6212,5070,9555,7339,2216,1.718,1.287,0.951,1.443,0.703,0.572,0.684,1535.69,Scale-up,0.975,0.98,0.886,0.977,2025-03-17 21:14:36.544234,,
BAM,Last100,99,2021-09-27 14:48:11,2022-01-05 13:14:17, , ,56,41,2,N/A,49,45,0.544,0.464,0.03,0.474,0.485,0.54,0.97,4675.105,Scale-up,0.991,0.978,1.0,0.757,2025-03-17 21:14:38.013680,,
